Date, Open, High, Low, Close
03/11/11, 2895.55, 2898.04, 2873.06, 2883.84
03/10/11, 2914.17, 2921.30, 2889.10, 2909.73
03/09/11, 2949.05, 2963.02, 2927.29, 2935.11
03/08/11, 2941.48, 2953.04, 2909.48, 2945.42
03/07/11, 2942.41, 2976.07, 2925.74, 2931.42
03/04/11, 2974.03, 2998.16, 2942.62, 2949.18
03/03/11, 2968.65, 3006.24, 2954.82, 2969.24
03/02/11, 2970.11, 2974.15, 2940.87, 2958.80
03/01/11, 3021.45, 3041.39, 2971.86, 2983.27
02/28/11, 2983.22, 3030.65, 2966.09, 3013.09
02/25/11, 2956.77, 2994.22, 2952.79, 2985.02
02/24/11, 2944.30, 2957.94, 2930.06, 2949.13
02/23/11, 2979.70, 2992.40, 2950.27, 2954.92
02/22/11, 3003.79, 3004.27, 2971.49, 2983.33
02/21/11, 3065.06, 3065.73, 3005.41, 3012.34
02/18/11, 3069.28, 3077.24, 3046.15, 3068.00
02/17/11, 3066.39, 3072.37, 3043.66, 3064.54
02/16/11, 3035.33, 3074.00, 3035.33, 3061.92
02/15/11, 3015.31, 3038.80, 3009.79, 3030.46
02/14/11, 3034.75, 3045.09, 3011.55, 3018.38
02/11/11, 3016.04, 3038.78, 2986.00, 3024.37
02/10/11, 3026.06, 3026.17, 2990.44, 3025.68
02/09/11, 3037.01, 3050.60, 3028.87, 3031.62
02/08/11, 3029.83, 3044.01, 3019.09, 3042.50
02/07/11, 3008.02, 3041.71, 3004.88, 3031.18
02/04/11, 3002.55, 3012.30, 2987.42, 3003.19
02/03/11, 3008.84, 3009.82, 2976.06, 2995.49
02/02/11, 3010.52, 3022.61, 2996.57, 3012.70
02/01/11, 2967.26, 3010.03, 2960.66, 3006.81
01/31/11, 2951.63, 2969.16, 2917.98, 2953.63
01/28/11, 2984.59, 3003.49, 2954.13, 2954.13
01/27/11, 2963.31, 3004.27, 2952.42, 2989.75
01/26/11, 2971.11, 2990.52, 2964.54, 2967.78
01/25/11, 2986.53, 2994.40, 2952.98, 2957.78
01/24/11, 2974.95, 2988.33, 2953.66, 2979.06
01/21/11, 2934.59, 2999.77, 2934.59, 2970.56
01/20/11, 2919.75, 2943.42, 2911.50, 2927.42
01/19/11, 2949.54, 2952.94, 2922.74, 2923.76
01/18/11, 2916.84, 2949.59, 2916.84, 2945.62
01/17/11, 2920.70, 2922.09, 2902.57, 2910.63
01/14/11, 2905.96, 2925.18, 2890.27, 2920.40
01/13/11, 2880.72, 2916.04, 2880.72, 2915.62
01/12/11, 2801.46, 2879.74, 2801.46, 2879.11
01/11/11, 2769.62, 2801.34, 2763.08, 2796.60
01/10/11, 2800.30, 2800.30, 2756.49, 2760.88
01/07/11, 2829.21, 2839.84, 2802.37, 2808.25
01/06/11, 2836.51, 2867.23, 2831.54, 2836.23
01/05/11, 2841.82, 2841.82, 2788.10, 2833.74
01/04/11, 2840.41, 2868.31, 2828.31, 2844.17
01/03/11, 2807.76, 2848.49, 2807.76, 2839.43
12/31/10, 2808.13, 2808.28, 2792.82, 2792.82
12/30/10, 2842.93, 2846.00, 2802.37, 2807.04
12/29/10, 2832.06, 2851.10, 2829.85, 2841.23
12/28/10, 2831.93, 2840.56, 2820.84, 2824.30
12/27/10, 2859.28, 2862.32, 2815.56, 2826.51
12/24/10, 2863.16, 2864.31, 2859.99, 2861.94
12/23/10, 2873.91, 2875.48, 2854.01, 2864.52
12/22/10, 2876.24, 2882.88, 2869.63, 2869.63
12/21/10, 2849.23, 2882.76, 2849.23, 2876.99
12/20/10, 2825.15, 2863.37, 2821.47, 2839.22
12/17/10, 2851.30, 2853.99, 2818.90, 2821.77
12/16/10, 2839.78, 2849.93, 2823.91, 2845.78
12/15/10, 2854.58, 2854.58, 2826.10, 2841.99
12/14/10, 2856.90, 2862.30, 2842.57, 2861.67
12/13/10, 2847.83, 2867.23, 2841.43, 2855.37
12/10/10, 2846.65, 2850.17, 2832.89, 2839.53
12/09/10, 2835.19, 2846.87, 2825.88, 2840.71
12/08/10, 2794.07, 2835.36, 2782.39, 2818.95
12/07/10, 2774.13, 2823.19, 2771.14, 2802.74
12/06/10, 2784.13, 2789.54, 2756.22, 2769.96
12/03/10, 2779.02, 2796.03, 2759.12, 2782.39
12/02/10, 2732.17, 2785.96, 2704.76, 2781.39
12/01/10, 2665.66, 2727.35, 2665.66, 2721.87
11/30/10, 2672.96, 2684.48, 2635.08, 2650.99
11/29/10, 2748.94, 2772.36, 2669.96, 2669.96
11/26/10, 2747.69, 2753.14, 2707.91, 2736.96
11/25/10, 2761.64, 2768.02, 2742.36, 2765.05
11/24/10, 2746.70, 2768.71, 2722.90, 2758.02
11/23/10, 2797.03, 2799.96, 2739.37, 2739.37
11/22/10, 2845.92, 2871.17, 2804.60, 2811.43
11/19/10, 2855.35, 2857.59, 2820.43, 2845.75
11/18/10, 2818.30, 2859.45, 2818.30, 2855.23
11/17/10, 2778.29, 2807.62, 2775.84, 2802.70
11/16/10, 2835.42, 2835.42, 2781.77, 2781.77
11/15/10, 2814.45, 2856.63, 2796.43, 2848.45
11/12/10, 2804.35, 2837.49, 2765.65, 2822.43
11/11/10, 2851.31, 2856.44, 2818.45, 2831.22
11/10/10, 2881.33, 2883.99, 2832.15, 2845.93
11/09/10, 2861.63, 2902.80, 2859.48, 2890.64
11/08/10, 2871.74, 2871.74, 2852.58, 2867.96
11/05/10, 2891.83, 2895.26, 2857.95, 2875.94
11/04/10, 2848.68, 2896.52, 2848.68, 2884.21
11/03/10, 2866.12, 2872.12, 2824.28, 2830.43
11/02/10, 2830.33, 2866.14, 2827.40, 2861.01
11/01/10, 2861.56, 2874.28, 2825.42, 2836.73
10/29/10, 2840.12, 2860.62, 2825.88, 2844.99
10/28/10, 2841.38, 2863.44, 2836.21, 2845.53
10/27/10, 2845.56, 2865.35, 2825.66, 2829.42
10/26/10, 2865.54, 2869.74, 2836.43, 2856.31
10/25/10, 2886.29, 2891.52, 2864.17, 2871.48
10/22/10, 2873.55, 2887.08, 2864.73, 2873.74
10/21/10, 2848.23, 2890.54, 2837.57, 2882.29
10/20/10, 2828.06, 2852.99, 2822.34, 2851.52
10/19/10, 2846.63, 2867.63, 2827.57, 2837.33
10/18/10, 2830.03, 2856.41, 2820.58, 2850.72
10/15/10, 2840.64, 2852.87, 2819.06, 2841.65
10/14/10, 2843.15, 2859.96, 2834.34, 2836.11
10/13/10, 2784.60, 2844.06, 2784.60, 2840.55
10/12/10, 2778.22, 2780.09, 2745.63, 2775.75
10/11/10, 2790.64, 2797.70, 2781.98, 2789.72
10/08/10, 2782.04, 2794.11, 2765.81, 2785.43
10/07/10, 2780.71, 2809.00, 2757.70, 2786.88
10/06/10, 2768.47, 2793.64, 2768.47, 2780.00
10/05/10, 2699.63, 2764.76, 2690.88, 2758.56
10/04/10, 2732.12, 2732.94, 2695.18, 2701.02
10/01/10, 2747.93, 2776.75, 2719.71, 2732.91
09/30/10, 2743.52, 2796.68, 2728.42, 2747.90
09/29/10, 2782.17, 2800.05, 2742.77, 2752.71
09/28/10, 2769.42, 2789.32, 2737.23, 2774.62
09/27/10, 2796.94, 2805.30, 2774.23, 2776.33
09/24/10, 2731.74, 2797.06, 2720.17, 2792.75
09/23/10, 2768.25, 2780.26, 2709.78, 2738.61
09/22/10, 2798.61, 2799.96, 2747.72, 2752.77
09/21/10, 2799.77, 2827.44, 2792.94, 2794.55
09/20/10, 2765.05, 2806.71, 2762.37, 2802.67
09/17/10, 2806.58, 2821.55, 2747.97, 2757.37
09/16/10, 2792.27, 2802.21, 2780.80, 2784.61
09/15/10, 2810.98, 2813.30, 2777.36, 2794.36
09/14/10, 2803.81, 2813.25, 2784.17, 2806.47
09/13/10, 2800.88, 2821.05, 2796.70, 2805.06
09/10/10, 2775.64, 2785.43, 2764.40, 2780.40
09/09/10, 2746.63, 2792.03, 2735.49, 2782.43
09/08/10, 2721.49, 2759.60, 2703.96, 2752.89
09/07/10, 2747.82, 2747.82, 2710.45, 2727.16
09/06/10, 2757.48, 2761.54, 2748.47, 2753.60
09/03/10, 2720.13, 2771.17, 2716.60, 2746.23
09/02/10, 2706.05, 2725.71, 2696.05, 2715.19
09/01/10, 2629.51, 2716.30, 2610.46, 2715.27
08/31/10, 2596.17, 2622.95, 2576.35, 2622.95
08/30/10, 2636.83, 2642.94, 2608.47, 2616.57
08/27/10, 2599.99, 2632.12, 2579.91, 2630.35
08/26/10, 2603.37, 2619.84, 2592.43, 2606.89
08/25/10, 2611.03, 2624.10, 2560.00, 2587.40
08/24/10, 2644.47, 2644.47, 2586.98, 2614.54
08/23/10, 2648.88, 2683.70, 2640.84, 2660.84
08/20/10, 2674.69, 2690.46, 2637.72, 2643.98
08/19/10, 2736.51, 2752.47, 2674.68, 2675.02
08/18/10, 2730.71, 2740.86, 2709.57, 2728.66
08/17/10, 2706.01, 2738.49, 2706.01, 2737.69
08/16/10, 2713.06, 2723.41, 2673.20, 2698.29
08/13/10, 2738.81, 2741.69, 2687.42, 2708.73
08/12/10, 2717.37, 2737.24, 2698.84, 2720.85
08/11/10, 2784.91, 2784.91, 2720.92, 2724.16
08/10/10, 2820.96, 2821.86, 2783.64, 2800.02
08/09/10, 2805.28, 2828.52, 2805.28, 2827.27
08/06/10, 2826.86, 2841.76, 2766.36, 2779.34
08/05/10, 2826.58, 2849.45, 2812.66, 2819.34
08/04/10, 2817.19, 2839.51, 2789.85, 2825.08
08/03/10, 2818.09, 2821.98, 2795.98, 2818.97
08/02/10, 2756.00, 2826.03, 2756.00, 2822.17
07/30/10, 2747.72, 2766.87, 2709.91, 2742.14
07/29/10, 2770.01, 2801.46, 2752.93, 2752.93
07/28/10, 2774.45, 2791.24, 2754.47, 2766.11
07/27/10, 2759.19, 2789.51, 2757.89, 2769.31
07/26/10, 2732.99, 2743.34, 2709.46, 2743.12
07/23/10, 2710.91, 2732.74, 2695.70, 2719.13
07/22/10, 2628.08, 2718.35, 2623.25, 2714.21
07/21/10, 2646.45, 2674.08, 2634.58, 2639.52
07/20/10, 2650.64, 2658.84, 2586.49, 2627.28
07/19/10, 2639.36, 2675.06, 2626.86, 2634.60
07/16/10, 2710.81, 2727.62, 2634.29, 2645.61
07/15/10, 2730.77, 2752.14, 2690.64, 2702.81
07/14/10, 2744.71, 2749.80, 2711.81, 2738.96
07/13/10, 2688.23, 2739.99, 2685.54, 2737.59
07/12/10, 2686.80, 2702.73, 2671.27, 2686.09
07/09/10, 2678.26, 2690.52, 2668.50, 2681.20
07/08/10, 2646.97, 2676.75, 2643.47, 2666.42
07/07/10, 2562.60, 2634.39, 2533.07, 2634.39
07/06/10, 2519.80, 2602.79, 2519.80, 2578.69
07/05/10, 2527.79, 2531.88, 2506.63, 2507.83
07/02/10, 2531.41, 2562.22, 2519.88, 2522.36
07/01/10, 2548.49, 2560.52, 2502.50, 2518.65
06/30/10, 2565.02, 2596.90, 2549.22, 2573.32
06/29/10, 2643.24, 2643.24, 2555.54, 2556.34
06/28/10, 2636.45, 2671.48, 2618.97, 2668.67
06/25/10, 2647.08, 2663.87, 2617.46, 2629.25
06/24/10, 2720.21, 2721.65, 2636.05, 2645.32
06/23/10, 2717.57, 2740.46, 2691.67, 2704.80
06/22/10, 2744.15, 2761.35, 2719.72, 2745.97
06/21/10, 2771.87, 2788.73, 2756.62, 2768.27
06/18/10, 2731.22, 2748.33, 2715.31, 2737.02
06/17/10, 2714.91, 2746.66, 2707.71, 2728.12
06/16/10, 2733.13, 2736.93, 2691.87, 2718.73
06/15/10, 2661.91, 2723.55, 2656.08, 2716.30
06/14/10, 2656.24, 2687.52, 2653.30, 2683.46
06/11/10, 2621.03, 2651.39, 2602.25, 2638.31
06/10/10, 2538.57, 2623.05, 2523.24, 2608.74
06/09/10, 2529.92, 2556.68, 2494.73, 2556.68
06/08/10, 2540.53, 2541.24, 2475.71, 2510.84
06/07/10, 2520.77, 2558.94, 2501.65, 2529.97
06/04/10, 2641.58, 2655.17, 2542.90, 2553.59
06/03/10, 2643.85, 2668.56, 2629.61, 2634.16
06/02/10, 2585.64, 2606.29, 2551.63, 2601.98
06/01/10, 2596.10, 2619.50, 2539.39, 2606.58
05/31/10, 2603.27, 2622.32, 2600.20, 2610.26
05/28/10, 2635.14, 2637.59, 2603.48, 2614.06
05/27/10, 2547.33, 2621.70, 2534.89, 2619.36
05/26/10, 2526.00, 2567.45, 2516.48, 2530.34
05/25/10, 2502.31, 2504.97, 2448.10, 2488.50
05/24/10, 2588.59, 2600.45, 2533.61, 2558.27
05/21/10, 2564.76, 2586.90, 2497.32, 2574.18
05/20/10, 2632.82, 2656.45, 2516.98, 2569.58
05/19/10, 2655.79, 2669.11, 2594.72, 2619.48
05/18/10, 2669.83, 2713.47, 2655.87, 2698.21
05/17/10, 2618.86, 2675.16, 2604.57, 2635.34
05/14/10, 2744.51, 2755.83, 2616.98, 2633.92
05/13/10, 2785.68, 2787.70, 2740.41, 2764.05
05/12/10, 2718.19, 2787.64, 2695.91, 2764.31
05/11/10, 2711.46, 2733.14, 2671.66, 2730.48
05/10/10, 2538.01, 2758.89, 2531.43, 2758.89
05/07/10, 2554.50, 2611.98, 2472.10, 2500.18
05/06/10, 2646.50, 2701.06, 2591.35, 2611.41
05/05/10, 2710.55, 2725.67, 2656.05, 2679.30
05/04/10, 2812.65, 2819.25, 2701.98, 2708.12
05/03/10, 2804.41, 2828.79, 2780.51, 2816.50
04/30/10, 2825.80, 2850.49, 2791.08, 2816.86
04/29/10, 2799.93, 2840.87, 2779.81, 2828.12
04/28/10, 2818.55, 2839.03, 2762.15, 2788.54
04/27/10, 2943.17, 2943.22, 2838.78, 2838.78
04/26/10, 2946.94, 2962.94, 2932.26, 2947.04
04/23/10, 2899.53, 2931.37, 2882.09, 2918.11
04/22/10, 2943.47, 2966.30, 2884.84, 2897.59
04/21/10, 2989.86, 2990.05, 2946.45, 2947.64
04/20/10, 2948.71, 2985.57, 2938.82, 2983.91
04/19/10, 2936.73, 2952.93, 2923.82, 2940.19
04/16/10, 2998.55, 3027.14, 2940.38, 2949.65
04/15/10, 3013.45, 3023.10, 2987.84, 3012.65
04/14/10, 3004.37, 3020.77, 2998.58, 3008.03
04/13/10, 2995.59, 3006.40, 2977.49, 2988.24
04/12/10, 3012.06, 3019.49, 2987.46, 3002.23
04/09/10, 2964.36, 2993.54, 2959.57, 2993.54
04/08/10, 2961.77, 2966.09, 2923.28, 2942.31
04/07/10, 2987.48, 2990.90, 2968.14, 2974.62
04/06/10, 2989.44, 2998.29, 2964.39, 2989.49
04/05/10, 2978.50, 2978.50, 2978.50, 2978.50
04/02/10, 2978.50, 2978.50, 2978.50, 2978.50
04/01/10, 2947.76, 2980.83, 2941.46, 2978.50
03/31/10, 2934.07, 2947.17, 2910.09, 2931.16
03/30/10, 2960.25, 2969.20, 2935.22, 2939.68
03/29/10, 2951.27, 2961.62, 2930.18, 2947.49
03/26/10, 2943.59, 2952.49, 2933.64, 2940.94
03/25/10, 2907.15, 2952.29, 2902.11, 2948.09
03/24/10, 2914.58, 2920.92, 2871.08, 2903.94
03/23/10, 2891.83, 2916.93, 2889.83, 2910.52
03/22/10, 2887.20, 2890.75, 2849.14, 2890.75
03/19/10, 2924.35, 2933.51, 2884.80, 2897.95
03/18/10, 2919.60, 2931.41, 2903.20, 2913.74
03/17/10, 2921.98, 2936.37, 2915.17, 2931.31
03/16/10, 2885.80, 2913.28, 2880.72, 2905.93
03/15/10, 2895.55, 2895.94, 2868.45, 2870.55
03/12/10, 2900.55, 2921.80, 2892.90, 2898.36
03/11/10, 2897.11, 2910.86, 2882.81, 2895.74
03/10/10, 2879.20, 2912.34, 2874.72, 2909.40
03/09/10, 2883.39, 2888.59, 2857.23, 2880.71
03/08/10, 2887.77, 2890.37, 2875.49, 2879.29
03/05/10, 2826.10, 2877.44, 2821.35, 2877.44
03/04/10, 2803.70, 2832.70, 2797.97, 2816.10
03/03/10, 2788.77, 2826.14, 2777.25, 2822.59
03/02/10, 2773.87, 2796.66, 2762.76, 2796.33
03/01/10, 2750.56, 2775.06, 2737.07, 2772.70
02/26/10, 2709.37, 2730.22, 2684.60, 2728.47
02/25/10, 2721.97, 2743.81, 2677.21, 2684.42
02/24/10, 2734.95, 2744.06, 2707.09, 2734.95
02/23/10, 2793.91, 2801.20, 2722.37, 2730.57
02/22/10, 2802.38, 2804.30, 2775.72, 2778.12
02/19/10, 2755.77, 2795.83, 2747.62, 2793.37
02/18/10, 2757.13, 2781.31, 2749.43, 2778.30
02/17/10, 2743.95, 2779.29, 2736.31, 2762.25
02/16/10, 2702.23, 2720.77, 2676.49, 2720.77
02/15/10, 2688.23, 2705.28, 2676.85, 2683.83
02/12/10, 2700.85, 2712.62, 2657.39, 2674.46
02/11/10, 2715.33, 2727.69, 2653.84, 2680.25
02/10/10, 2692.52, 2725.41, 2681.44, 2700.17
02/09/10, 2659.07, 2688.25, 2643.64, 2668.43
02/08/10, 2658.24, 2673.27, 2617.77, 2664.29
02/05/10, 2692.59, 2699.00, 2631.64, 2631.64
02/04/10, 2803.46, 2812.98, 2704.95, 2707.45
02/03/10, 2835.56, 2842.61, 2799.28, 2804.61
02/02/10, 2798.26, 2833.62, 2778.11, 2830.01
02/01/10, 2756.45, 2801.70, 2748.73, 2793.29
01/29/10, 2755.88, 2800.00, 2742.50, 2776.83
01/28/10, 2813.82, 2825.27, 2737.33, 2737.33
01/27/10, 2795.65, 2813.23, 2769.58, 2787.40
01/26/10, 2785.97, 2828.27, 2776.67, 2827.74
01/25/10, 2819.11, 2845.15, 2806.46, 2807.30
01/22/10, 2847.50, 2860.96, 2806.51, 2836.80
01/21/10, 2918.30, 2943.95, 2863.25, 2863.25
01/20/10, 2974.79, 2984.36, 2904.88, 2914.60
01/19/10, 2949.86, 2990.50, 2923.57, 2984.82
01/18/10, 2951.20, 2960.53, 2939.16, 2957.87
01/15/10, 2997.41, 3008.82, 2939.04, 2940.25
01/14/10, 2995.36, 3001.58, 2972.54, 2989.71
01/13/10, 2966.94, 2986.22, 2964.11, 2978.41
01/12/10, 3010.92, 3019.17, 2966.15, 2976.89
01/11/10, 3032.17, 3044.37, 3007.34, 3010.24
01/08/10, 3016.38, 3024.58, 2993.73, 3017.85
01/07/10, 2997.37, 3013.90, 2979.80, 3007.34
01/06/10, 3013.06, 3016.83, 2997.05, 3009.66
01/05/10, 3014.56, 3025.60, 3006.47, 3012.36
01/04/10, 2976.09, 3017.80, 2974.86, 3017.80
01/01/10, 2964.96, 2964.96, 2964.96, 2964.96
